n,X,Y,Lv,x,y
4309,248.755350,268.144530,288.492670,0.30886,0.33294
4310,248.770430,268.149710,288.513150,0.30887,0.33293
4311,248.745170,268.129600,288.477840,0.30886,0.33293
4312,248.767680,268.151030,288.508480,0.30886,0.33293
4313,248.753820,268.137600,288.497400,0.30886,0.33293
4314,248.758140,268.135980,288.497130,0.30887,0.33293
4315,248.771940,268.154570,288.511320,0.30887,0.33293
4316,248.744760,268.125880,288.486110,0.30886,0.33293
4317,248.762610,268.143430,288.507290,0.30886,0.33293
4318,248.761300,268.138580,288.492240,0.30887,0.33293
4319,248.764640,268.144920,288.509420,0.30886,0.33293
4320,248.755080,268.134000,288.496550,0.30886,0.33293
4321,248.762460,268.148130,288.515410,0.30886,0.33293
4322,248.756590,268.137540,288.497740,0.30886,0.33293
4323,248.775870,268.158960,288.525540,0.30886,0.33293
4324,248.775160,268.157860,288.527160,0.30886,0.33293
4325,248.765910,268.153930,288.510620,0.30886,0.33293
4326,248.769600,268.144980,288.512870,0.30887,0.33292
4327,248.752800,268.132530,288.484740,0.30887,0.33293
4328,248.749950,268.135160,288.490110,0.30886,0.33293
4329,248.747100,268.124570,288.493490,0.30886,0.33292
4330,248.732370,268.107330,288.471370,0.30886,0.33292
4331,248.738600,268.122680,288.483580,0.30886,0.33293
4332,248.721260,268.094050,288.459930,0.30886,0.33292
4333,248.717190,268.097070,288.450770,0.30886,0.33293
4334,248.713450,268.090390,288.450800,0.30886,0.33293
4335,248.712520,268.090390,288.443350,0.30887,0.33293
4336,248.714060,268.088340,288.460380,0.30886,0.33292
4337,248.717780,268.092740,288.448660,0.30887,0.33293
4338,248.718760,268.088620,288.457210,0.30887,0.33292
4339,248.717310,268.095420,288.456170,0.30886,0.33293
4340,248.705160,268.092100,288.449920,0.30886,0.33293
4341,248.719750,268.091000,288.444730,0.30887,0.33293
4342,248.713330,268.093780,288.443840,0.30886,0.33293
4343,248.721930,268.103050,288.469230,0.30886,0.33293
4344,248.729990,268.107940,288.467430,0.30886,0.33293
4345,248.708460,268.091240,288.449460,0.30886,0.33293
4346,248.719020,268.090270,288.450370,0.30887,0.33292
4347,248.711390,268.087730,288.438560,0.30887,0.33293
4348,248.713240,268.083610,288.432980,0.30887,0.33293
4349,248.743390,268.126670,288.485220,0.30886,0.33293
4350,248.733010,268.109340,288.460200,0.30887,0.33293
4351,248.757700,268.140680,288.500210,0.30886,0.33293
4352,248.738220,268.122250,288.472500,0.30886,0.33293
4353,248.738690,268.115840,288.469900,0.30887,0.33293
4354,248.731210,268.109580,288.463310,0.30887,0.33293
4355,248.707510,268.079220,288.439660,0.30887,0.33292
4356,248.721320,268.098540,288.463500,0.30886,0.33292
4357,248.746330,268.118530,288.476220,0.30887,0.33293
4358,248.743750,268.129300,288.480620,0.30886,0.33293
4359,248.741620,268.114500,288.471430,0.30887,0.33293
4360,248.754190,268.137750,288.494870,0.30886,0.33293
4361,248.736350,268.111380,288.467430,0.30887,0.33293
4362,248.741540,268.124480,288.481780,0.30886,0.33293
4363,248.731000,268.110560,288.467860,0.30886,0.33293
4364,248.733710,268.108270,288.473750,0.30886,0.33292
4365,248.748900,268.123160,288.474880,0.30887,0.33293
4366,248.745360,268.128470,288.478170,0.30887,0.33293
4367,248.737650,268.116080,288.483390,0.30886,0.33292
4368,248.750570,268.129730,288.486320,0.30887,0.33293
4369,248.749110,268.128050,288.481530,0.30887,0.33293
