n,X,Y,Lv,x,y
4302,112.960160,117.324540,143.396770,0.30229,0.31397
4303,113.004190,117.365680,143.449230,0.30230,0.31396
4304,113.009230,117.371500,143.455590,0.30230,0.31396
4305,113.004790,117.371910,143.450660,0.30229,0.31397
4306,113.014600,117.376630,143.455820,0.30230,0.31397
4307,113.020040,117.391710,143.459320,0.30230,0.31399
4308,112.989660,117.352140,143.420680,0.30230,0.31398
4309,113.003900,117.375780,143.439280,0.30230,0.31399
4310,113.059750,117.429970,143.508690,0.30230,0.31399
4311,113.049900,117.424440,143.508270,0.30229,0.31398
4312,112.987380,117.348590,143.432900,0.30229,0.31396
4313,112.986210,117.341750,143.432640,0.30230,0.31395
4314,113.019310,117.380090,143.467940,0.30230,0.31396
4315,112.993530,117.339730,143.445960,0.30230,0.31393
4316,113.001750,117.356520,143.462140,0.30229,0.31394
4317,113.022630,117.380790,143.475120,0.30230,0.31395
4318,113.033000,117.401480,143.476740,0.30230,0.31398
4319,113.003150,117.377350,143.434820,0.30230,0.31400
4320,113.044110,117.418800,143.477810,0.30230,0.31400
4321,113.014410,117.379490,143.443130,0.30231,0.31399
4322,113.000410,117.366250,143.432510,0.30230,0.31398
4323,113.059630,117.434760,143.498880,0.30230,0.31400
4324,113.030640,117.397430,143.469980,0.30230,0.31398
4325,113.053250,117.416060,143.499000,0.30231,0.31397
4326,113.053460,117.418880,143.506010,0.30230,0.31397
4327,113.045210,117.406260,143.502890,0.30230,0.31396
4328,112.950810,117.305790,143.381420,0.30230,0.31396
4329,112.999900,117.352660,143.446790,0.30230,0.31395
4330,112.993600,117.341300,143.442930,0.30230,0.31393
4331,112.947280,117.290300,143.386350,0.30230,0.31393
4332,112.963140,117.320510,143.404310,0.30229,0.31395
4333,112.933500,117.267840,143.383690,0.30230,0.31390
4334,113.028350,117.375090,143.493530,0.30230,0.31392
4335,112.984580,117.339170,143.429530,0.30230,0.31395
4336,113.014010,117.370540,143.465750,0.30230,0.31395
4337,113.016940,117.374820,143.475570,0.30229,0.31395
4338,112.955170,117.306430,143.399030,0.30229,0.31394
4339,113.028480,117.382010,143.486800,0.30230,0.31394
4340,113.047890,117.411750,143.501810,0.30230,0.31397
4341,113.003250,117.352560,143.459670,0.30230,0.31393
4342,113.040510,117.397390,143.486860,0.30231,0.31396
4343,112.986430,117.340660,143.423090,0.30230,0.31395
4344,112.999600,117.348700,143.440030,0.30231,0.31394
4345,112.981130,117.322690,143.430220,0.30230,0.31392
4346,113.012660,117.358110,143.466780,0.30230,0.31393
4347,112.978160,117.318070,143.420020,0.30231,0.31392
4348,112.962040,117.309700,143.400290,0.30230,0.31394
4349,112.998930,117.342300,143.454310,0.30230,0.31392
4350,112.994230,117.342850,143.447730,0.30230,0.31393
4351,112.982660,117.331710,143.439230,0.30229,0.31393
4352,112.942480,117.283140,143.398390,0.30229,0.31391
4353,112.998820,117.338020,143.463370,0.30230,0.31391
4354,112.958450,117.303310,143.417890,0.30229,0.31391
4355,112.940770,117.279920,143.383400,0.30230,0.31391
4356,113.031970,117.384110,143.495660,0.30230,0.31394
4357,113.045740,117.394690,143.509750,0.30230,0.31393
4358,112.957670,117.293380,143.415020,0.30230,0.31390
4359,113.003460,117.346430,143.460410,0.30230,0.31392
4360,113.034740,117.386230,143.495570,0.30230,0.31394
4361,112.968360,117.299560,143.423270,0.30230,0.31389
4362,112.978720,117.320130,143.432550,0.30230,0.31392
4363,113.000320,117.353750,143.454920,0.30229,0.31394
4364,112.992820,117.345240,143.427420,0.30231,0.31395
4365,113.051970,117.411900,143.494610,0.30231,0.31397
4366,113.036930,117.403670,143.478880,0.30230,0.31398
4367,113.033060,117.395430,143.477890,0.30230,0.31397
4368,113.049040,117.408940,143.498650,0.30231,0.31396
4369,113.019860,117.373000,143.468730,0.30230,0.31395
4370,113.065050,117.408700,143.521370,0.30232,0.31393
4371,112.971040,117.303290,143.419630,0.30231,0.31390
4372,112.986310,117.341020,143.429650,0.30230,0.31395
4373,112.928890,117.265760,143.358850,0.30231,0.31392
4374,112.957040,117.296080,143.402750,0.30230,0.31391
4375,112.966630,117.316860,143.406670,0.30230,0.31394
4376,112.980210,117.327280,143.427780,0.30230,0.31393
4377,112.938400,117.271410,143.376690,0.30231,0.31391
4378,112.945040,117.287400,143.381850,0.30230,0.31393
4379,112.979140,117.318830,143.425970,0.30231,0.31392
4380,112.989350,117.337610,143.435010,0.30230,0.31394
4381,112.961510,117.294830,143.402030,0.30231,0.31391
4382,112.945760,117.283230,143.382430,0.30231,0.31392
4383,112.972000,117.329470,143.409390,0.30230,0.31396
4384,112.933250,117.271310,143.368680,0.30231,0.31392
4385,113.053250,117.413580,143.495910,0.30231,0.31397
4386,112.899030,117.239380,143.319000,0.30231,0.31393
4387,113.008860,117.357570,143.445830,0.30231,0.31395
4388,113.022940,117.376020,143.469220,0.30231,0.31395
4389,112.990170,117.328960,143.431730,0.30231,0.31392
4390,112.983290,117.327070,143.427870,0.30231,0.31393
4391,112.973990,117.309650,143.411370,0.30232,0.31392
4392,112.991140,117.342630,143.441080,0.30230,0.31394
4393,113.004890,117.342330,143.452970,0.30231,0.31392
4394,112.976020,117.312230,143.423200,0.30231,0.31391
4395,112.965920,117.303600,143.410470,0.30231,0.31391
4396,112.997580,117.327230,143.448420,0.30232,0.31390
4397,112.964690,117.287990,143.424390,0.30231,0.31388
4398,113.003310,117.333890,143.468680,0.30230,0.31389
4399,113.061720,117.398600,143.540080,0.30230,0.31390
4400,113.017300,117.353750,143.474160,0.30231,0.31391
4401,113.009090,117.344650,143.469970,0.30231,0.31390
4402,112.984390,117.322910,143.442120,0.30230,0.31391
4403,112.986030,117.315920,143.439420,0.30231,0.31390
4404,113.004310,117.341110,143.457870,0.30231,0.31391
4405,112.945660,117.269380,143.389310,0.30231,0.31389
4406,112.978040,117.320410,143.422110,0.30231,0.31393
4407,112.965530,117.314630,143.411510,0.30230,0.31393
4408,112.995260,117.321240,143.445900,0.30232,0.31389
4409,112.968170,117.294950,143.424220,0.30231,0.31389
4410,113.011520,117.356330,143.470800,0.30230,0.31392
4411,112.970700,117.303960,143.427040,0.30230,0.31390
4412,112.967470,117.296390,143.423440,0.30230,0.31389
4413,112.958300,117.279140,143.405910,0.30232,0.31388
4414,112.940440,117.258160,143.390270,0.30231,0.31387
4415,112.944180,117.274170,143.397640,0.30230,0.31389
4416,112.934410,117.255460,143.389890,0.30230,0.31387
4417,112.969390,117.304220,143.430670,0.30230,0.31390
4418,112.981080,117.308280,143.436090,0.30231,0.31389
4419,112.968330,117.297240,143.425700,0.30230,0.31389
4420,112.941580,117.266340,143.389870,0.30231,0.31388
4421,112.972990,117.304030,143.423470,0.30231,0.31390
4422,112.957110,117.291360,143.400480,0.30231,0.31391
4423,113.026640,117.371290,143.476050,0.30231,0.31393
4424,113.016700,117.361100,143.472010,0.30231,0.31393
4425,113.010180,117.353480,143.461020,0.30231,0.31393
4426,113.021610,117.357530,143.468780,0.30232,0.31392
4427,112.973830,117.311630,143.420080,0.30231,0.31391
4428,112.989150,117.326610,143.426620,0.30232,0.31392
