n,X,Y,Lv,x,y
3266,78.304847,42.993228,234.598080,0.22002,0.12080
3267,78.306091,42.993240,234.610100,0.22002,0.12080
3268,78.305732,42.996067,234.607600,0.22002,0.12081
3269,78.310592,42.993701,234.608210,0.22003,0.12080
3270,78.306549,42.995872,234.611980,0.22002,0.12080
3271,78.308113,42.998500,234.624380,0.22001,0.12081
3272,78.304008,42.995536,234.608530,0.22001,0.12081
3273,78.302726,42.994041,234.601450,0.22001,0.12080
3274,78.300399,42.992004,234.594660,0.22001,0.12080
3275,78.295028,42.994186,234.594110,0.22000,0.12081
3276,78.298522,42.991855,234.593610,0.22001,0.12080
3277,78.308189,43.002037,234.613050,0.22001,0.12082
3278,78.302284,42.999507,234.603620,0.22001,0.12082
3279,78.306533,42.996254,234.613090,0.22001,0.12080
3280,78.300979,42.995067,234.617470,0.22000,0.12080
3281,78.299835,42.992591,234.597970,0.22001,0.12080
3282,78.300918,42.998596,234.603400,0.22001,0.12082
3283,78.300521,42.996883,234.594460,0.22001,0.12081
3284,78.302932,42.991596,234.600810,0.22002,0.12080
3285,78.302597,42.994781,234.596920,0.22002,0.12081
3286,78.300201,42.991828,234.597940,0.22001,0.12080
3287,78.312240,43.000106,234.624350,0.22002,0.12081
3288,78.309440,42.998443,234.613810,0.22002,0.12081
3289,78.311912,42.999740,234.623480,0.22002,0.12081
3290,78.295593,42.995143,234.605020,0.22000,0.12081
3291,78.304145,42.999710,234.623230,0.22000,0.12081
3292,78.302688,42.989368,234.609510,0.22001,0.12079
3293,78.295173,42.991012,234.600720,0.22000,0.12080
3294,78.302925,42.995574,234.612940,0.22001,0.12080
3295,78.302467,42.999732,234.618510,0.22000,0.12081
3296,78.304763,42.997985,234.615520,0.22001,0.12081
3297,78.301109,42.992034,234.609220,0.22001,0.12080
3298,78.294258,42.998573,234.611520,0.21999,0.12081
3299,78.301475,42.993373,234.621240,0.22000,0.12080
3300,78.307136,42.995326,234.622480,0.22001,0.12080
3301,78.308418,42.998691,234.627650,0.22001,0.12080
3302,78.290962,42.992424,234.605560,0.21999,0.12080
3303,78.296089,42.994388,234.607710,0.22000,0.12081
3304,78.302955,42.996688,234.608960,0.22001,0.12081
3305,78.303863,42.993144,234.624280,0.22000,0.12079
3306,78.304679,42.999504,234.621000,0.22000,0.12081
3307,78.306343,42.999114,234.627160,0.22000,0.12081
3308,78.302047,43.001262,234.622920,0.22000,0.12082
3309,78.301269,43.001819,234.614970,0.22000,0.12082
3310,78.311203,43.004108,234.635770,0.22001,0.12081
3311,78.300773,42.997516,234.618100,0.22000,0.12081
3312,78.307159,42.992324,234.623500,0.22001,0.12079
3313,78.307380,43.000587,234.625190,0.22001,0.12081
3314,78.301712,42.989982,234.619000,0.22000,0.12079
3315,78.298896,42.990196,234.607920,0.22000,0.12079
3316,78.306831,42.995742,234.633220,0.22000,0.12080
3317,78.296386,42.992904,234.613860,0.21999,0.12080
3318,78.303794,42.996860,234.610060,0.22001,0.12081
3319,78.291275,42.989055,234.611280,0.21999,0.12079
3320,78.303741,42.997627,234.614600,0.22001,0.12081
3321,78.297317,42.995151,234.620980,0.21999,0.12080
3322,78.299453,42.996257,234.628110,0.21999,0.12080
3323,78.300178,42.992630,234.613780,0.22000,0.12080
3324,78.296089,42.991958,234.610740,0.22000,0.12080
3325,78.301780,42.991699,234.627390,0.22000,0.12079
3326,78.305809,43.000629,234.627220,0.22000,0.12081
3327,78.304267,42.998779,234.628110,0.22000,0.12081
3328,78.303970,42.994472,234.628520,0.22000,0.12080
3329,78.309150,43.003067,234.649790,0.21999,0.12081
3330,78.298683,42.988948,234.628260,0.21999,0.12078
3331,78.294326,42.995742,234.608350,0.21999,0.12081
3332,78.291587,42.986579,234.602630,0.21999,0.12079
3333,78.299957,42.989604,234.607160,0.22001,0.12079
3334,78.300186,42.983596,234.609160,0.22001,0.12078
3335,78.301254,42.992034,234.611380,0.22001,0.12080
3336,78.309860,42.994384,234.642240,0.22000,0.12079
3337,78.302467,42.986251,234.633190,0.22000,0.12077
3338,78.304039,42.993515,234.623960,0.22000,0.12079
3339,78.296875,42.992900,234.616770,0.21999,0.12080
3340,78.303596,42.993736,234.631790,0.22000,0.12079
3341,78.305519,43.002162,234.636180,0.21999,0.12081
3342,78.301803,42.995857,234.635310,0.21999,0.12080
3343,78.298767,42.994590,234.630610,0.21999,0.12080
3344,78.300270,42.990779,234.623930,0.22000,0.12079
3345,78.299690,42.990428,234.630110,0.21999,0.12079
3346,78.300346,42.999275,234.638160,0.21998,0.12081
3347,78.309249,42.998542,234.646010,0.22000,0.12080
3348,78.303581,42.993740,234.633400,0.22000,0.12079
3349,78.304870,42.992431,234.643750,0.21999,0.12079
3350,78.309806,42.993652,234.648230,0.22000,0.12079
3351,78.306549,42.992034,234.648230,0.22000,0.12078
3352,78.307792,42.998413,234.653130,0.21999,0.12080
