n,X,Y,Lv,x,y
3482,60.370609,48.582805,166.657710,0.21904,0.17627
3483,60.364364,48.579299,166.651060,0.21903,0.17627
3484,60.366966,48.581275,166.647580,0.21904,0.17628
3485,60.377227,48.589195,166.662560,0.21905,0.17628
3486,60.365596,48.582248,166.646780,0.21904,0.17628
3487,60.361953,48.577716,166.636640,0.21904,0.17628
3488,60.365966,48.581516,166.648780,0.21904,0.17628
3489,60.373928,48.584033,166.658050,0.21905,0.17627
3490,60.375186,48.590370,166.671380,0.21904,0.17628
3491,60.370327,48.584388,166.659600,0.21904,0.17628
3492,60.363437,48.581150,166.645060,0.21903,0.17628
3493,60.376613,48.587154,166.660700,0.21905,0.17628
3494,60.373146,48.586463,166.664650,0.21904,0.17628
3495,60.366867,48.585063,166.650570,0.21904,0.17629
3496,60.386909,48.597312,166.686230,0.21905,0.17629
3497,60.375686,48.588729,166.672970,0.21904,0.17628
