n,X,Y,Lv,x,y
1733,146.453560,269.391840,61.562477,0.30677,0.56428
1734,146.459010,269.396600,61.565441,0.30677,0.56427
1735,146.455520,269.391410,61.559883,0.30677,0.56428
1736,146.456720,269.392510,61.558261,0.30678,0.56428
1737,146.458870,269.394680,61.563201,0.30677,0.56428
1738,146.454620,269.393280,61.559955,0.30677,0.56428
1739,146.448620,269.380850,61.552948,0.30677,0.56429
1740,146.445830,269.378470,61.557472,0.30677,0.56428
1741,146.455330,269.391020,61.559516,0.30677,0.56428
1742,146.462630,269.396910,61.565395,0.30678,0.56427
1743,146.453180,269.394100,61.563999,0.30677,0.56428
1744,146.458570,269.393210,61.561347,0.30678,0.56428
1745,146.456340,269.398160,61.570076,0.30676,0.56427
1746,146.462400,269.397490,61.570140,0.30677,0.56427
1747,146.461890,269.399560,61.566581,0.30677,0.56427
1748,146.456950,269.393460,61.566474,0.30677,0.56427
1749,146.450820,269.380950,61.559474,0.30677,0.56428
1750,146.453650,269.386710,61.560321,0.30677,0.56428
1751,146.459940,269.389640,61.566860,0.30678,0.56427
1752,146.463860,269.401610,61.573520,0.30677,0.56426
1753,146.449750,269.390040,61.566295,0.30676,0.56428
1754,146.455940,269.392300,61.565723,0.30677,0.56427
1755,146.457770,269.380090,61.568607,0.30678,0.56426
1756,146.453120,269.388790,61.558761,0.30677,0.56428
1757,146.446760,269.379880,61.551685,0.30677,0.56429
1758,146.455970,269.392540,61.562461,0.30677,0.56428
1759,146.455710,269.384850,61.563507,0.30678,0.56427
1760,146.456860,269.389120,61.564888,0.30677,0.56427
1761,146.447430,269.373130,61.560379,0.30677,0.56427
1762,146.458830,269.396020,61.567066,0.30677,0.56427
1763,146.461660,269.404410,61.565631,0.30677,0.56428
1764,146.465980,269.407160,61.578559,0.30677,0.56426
1765,146.461120,269.391690,61.566726,0.30678,0.56427
1766,146.444510,269.372890,61.560417,0.30677,0.56428
1767,146.458050,269.394190,61.562294,0.30677,0.56428
1768,146.445860,269.374870,61.558998,0.30677,0.56428
1769,146.452170,269.382440,61.558395,0.30677,0.56428
1770,146.453990,269.385460,61.562641,0.30677,0.56427
1771,146.455230,269.385190,61.560615,0.30678,0.56427
1772,146.450770,269.384730,61.559040,0.30677,0.56428
1773,146.452880,269.381340,61.559452,0.30678,0.56428
1774,146.447540,269.375790,61.563728,0.30677,0.56427
1775,146.446640,269.373530,61.554588,0.30677,0.56428
1776,146.446620,269.370140,61.559940,0.30677,0.56427
1777,146.448050,269.381620,61.556621,0.30677,0.56428
