n,X,Y,Lv,x,y
1752,106.357310,167.576210,34.276653,0.34508,0.54371
1753,106.353410,167.573790,34.278110,0.34507,0.54371
1754,106.352790,167.569850,34.275897,0.34508,0.54371
1755,106.348870,167.569710,34.277950,0.34507,0.54371
1756,106.348470,167.562270,34.276718,0.34508,0.54370
1757,106.355490,167.572320,34.276622,0.34508,0.54371
1758,106.354150,167.573940,34.277290,0.34508,0.54371
1759,106.355840,167.576500,34.280902,0.34507,0.54370
1760,106.348090,167.559750,34.277046,0.34508,0.54370
1761,106.349130,167.559930,34.275093,0.34508,0.54370
1762,106.348440,167.560400,34.279201,0.34508,0.54370
1763,106.348720,167.564200,34.274436,0.34508,0.54371
1764,106.353830,167.573740,34.270915,0.34508,0.54372
1765,106.357290,167.576530,34.275157,0.34508,0.54371
1766,106.357930,167.576880,34.274971,0.34508,0.54371
1767,106.356880,167.576350,34.280414,0.34508,0.54370
1768,106.350430,167.566580,34.276325,0.34508,0.54371
1769,106.352290,167.573270,34.276531,0.34507,0.54371
1770,106.351790,167.567420,34.281711,0.34507,0.54370
1771,106.345910,167.556860,34.272682,0.34508,0.54371
1772,106.349430,167.566110,34.279262,0.34507,0.54370
1773,106.353560,167.569070,34.279830,0.34508,0.54370
1774,106.358880,167.576380,34.279323,0.34508,0.54370
1775,106.350700,167.564680,34.277935,0.34508,0.54370
1776,106.351240,167.563010,34.278823,0.34508,0.54369
1777,106.352690,167.568690,34.277462,0.34508,0.54370
1778,106.346780,167.559180,34.276237,0.34508,0.54370
1779,106.354070,167.573360,34.279628,0.34507,0.54370
1780,106.358830,167.575540,34.279773,0.34508,0.54370
1781,106.348380,167.561640,34.274688,0.34508,0.54371
1782,106.350740,167.562970,34.276252,0.34508,0.54370
1783,106.354030,167.572520,34.275600,0.34508,0.54371
1784,106.355320,167.573280,34.274791,0.34508,0.54371
1785,106.355800,167.576610,34.278495,0.34507,0.54371
1786,106.344360,167.554380,34.269187,0.34509,0.54371
1787,106.349120,167.565640,34.275451,0.34508,0.54371
1788,106.354560,167.567680,34.277050,0.34508,0.54370
1789,106.356230,167.572210,34.277511,0.34508,0.54370
1790,106.351200,167.560820,34.277214,0.34508,0.54369
1791,106.356880,167.575630,34.283321,0.34507,0.54370
1792,106.357720,167.573300,34.275432,0.34509,0.54370
1793,106.350700,167.563120,34.276123,0.34508,0.54370
1794,106.357300,167.572000,34.281967,0.34508,0.54369
1795,106.347470,167.556940,34.274524,0.34508,0.54370
1796,106.347830,167.565290,34.272975,0.34508,0.54371
1797,106.356600,167.573070,34.274578,0.34508,0.54371
1798,106.357870,167.580320,34.285423,0.34507,0.54370
1799,106.360030,167.576240,34.283088,0.34508,0.54369
1800,106.364310,167.585580,34.283256,0.34508,0.54370
1801,106.364510,167.585580,34.280811,0.34508,0.54370
1802,106.352630,167.576440,34.278911,0.34507,0.54371
1803,106.361910,167.586510,34.287105,0.34507,0.54370
1804,106.357680,167.579870,34.279220,0.34507,0.54371
1805,106.356410,167.575160,34.281940,0.34507,0.54370
1806,106.358220,167.577220,34.279285,0.34508,0.54370
1807,106.352900,167.566320,34.273250,0.34509,0.54371
1808,106.351980,167.567970,34.275703,0.34508,0.54371
1809,106.361280,167.577630,34.281150,0.34508,0.54369
1810,106.361200,167.579940,34.277172,0.34508,0.54371
1811,106.355250,167.569960,34.276782,0.34508,0.54370
1812,106.349830,167.570200,34.272995,0.34508,0.54372
1813,106.358510,167.575880,34.274536,0.34509,0.54371
1814,106.362290,167.579980,34.276481,0.34509,0.54370
1815,106.357860,167.579480,34.274654,0.34508,0.54371
1816,106.360900,167.582650,34.279647,0.34508,0.54371
1817,106.349740,167.563330,34.272628,0.34508,0.54371
1818,106.354130,167.570830,34.276470,0.34508,0.54371
1819,106.356970,167.579710,34.278205,0.34507,0.54371
1820,106.357300,167.583520,34.279823,0.34507,0.54371
1821,106.358230,167.575040,34.280334,0.34508,0.54370
1822,106.353530,167.569700,34.278175,0.34508,0.54370
