n,X,Y,Lv,x,y
4751,294.616690,346.836270,57.448226,0.42154,0.49626
4752,294.616050,346.836090,57.442405,0.42155,0.49626
4753,294.621150,346.843100,57.445808,0.42154,0.49626
4754,294.612910,346.830870,57.436306,0.42155,0.49627
4755,294.615410,346.837000,57.436988,0.42155,0.49627
4756,294.618860,346.843530,57.445858,0.42154,0.49626
4757,294.611260,346.826960,57.449485,0.42154,0.49626
4758,294.619010,346.836020,57.440910,0.42155,0.49626
4759,294.620360,346.835990,57.446884,0.42155,0.49626
4760,294.628290,346.861020,57.447868,0.42154,0.49627
4761,294.620630,346.839750,57.446628,0.42154,0.49626
4762,294.626400,346.859740,57.449684,0.42154,0.49627
4763,294.621820,346.850060,57.451286,0.42154,0.49626
4764,294.629300,346.854240,57.457469,0.42154,0.49626
4765,294.624510,346.844900,57.449092,0.42154,0.49626
4766,294.621450,346.845360,57.444416,0.42154,0.49627
4767,294.604670,346.833890,57.444335,0.42154,0.49627
4768,294.611200,346.836730,57.442325,0.42154,0.49627
4769,294.611540,346.833950,57.448780,0.42154,0.49626
4770,294.605800,346.825070,57.443882,0.42154,0.49626
4771,294.603450,346.826350,57.438678,0.42154,0.49627
4772,294.611840,346.826590,57.444557,0.42155,0.49626
4773,294.614620,346.840420,57.444202,0.42154,0.49627
4774,294.614470,346.840780,57.442031,0.42154,0.49627
4775,294.616510,346.830590,57.436786,0.42155,0.49626
4776,294.610800,346.835780,57.433387,0.42155,0.49627
4777,294.608300,346.834160,57.442649,0.42154,0.49627
4778,294.599330,346.824730,57.437244,0.42154,0.49627
4779,294.607230,346.837950,57.438781,0.42154,0.49627
4780,294.604000,346.832420,57.442848,0.42154,0.49627
4781,294.615140,346.829710,57.439331,0.42155,0.49626
4782,294.593320,346.829950,57.441852,0.42153,0.49628
4783,294.606410,346.832090,57.432983,0.42155,0.49627
4784,294.602780,346.836180,57.440067,0.42154,0.49627
4785,294.613950,346.841210,57.442050,0.42154,0.49627
4786,294.606780,346.832120,57.445896,0.42154,0.49627
4787,294.613640,346.830130,57.449180,0.42154,0.49626
4788,294.604180,346.833160,57.443046,0.42154,0.49627
4789,294.611690,346.837860,57.444717,0.42154,0.49627
4790,294.606530,346.828790,57.442161,0.42154,0.49627
4791,294.592710,346.820220,57.435749,0.42154,0.49627
4792,294.599570,346.829460,57.439727,0.42154,0.49627
4793,294.600250,346.821220,57.435665,0.42155,0.49627
4794,294.600150,346.825680,57.438529,0.42154,0.49627
4795,294.611380,346.827360,57.437675,0.42155,0.49626
4796,294.605220,346.825950,57.434642,0.42155,0.49627
4797,294.598990,346.822570,57.440994,0.42154,0.49627
4798,294.613550,346.831970,57.440506,0.42155,0.49626
4799,294.610160,346.828850,57.439548,0.42155,0.49626
4800,294.618740,346.840690,57.445049,0.42154,0.49626
4801,294.609250,346.839050,57.445323,0.42154,0.49627
4802,294.602170,346.827570,57.442733,0.42154,0.49627
4803,294.605430,346.829950,57.442752,0.42154,0.49627
4804,294.619990,346.838470,57.444782,0.42155,0.49626
4805,294.614530,346.835170,57.442226,0.42155,0.49626
4806,294.614440,346.830260,57.438991,0.42155,0.49626
4807,294.610620,346.829830,57.441585,0.42155,0.49626
4808,294.599480,346.828700,57.437175,0.42154,0.49627
4809,294.601980,346.821500,57.439826,0.42154,0.49627
4810,294.610710,346.832270,57.445102,0.42154,0.49626
4811,294.609520,346.830960,57.444904,0.42154,0.49626
4812,294.601620,346.824150,57.435909,0.42154,0.49627
4813,294.609430,346.836600,57.446533,0.42154,0.49627
4814,294.612850,346.840660,57.446228,0.42154,0.49627
4815,294.611570,346.838430,57.440910,0.42154,0.49627
4816,294.616450,346.830070,57.442955,0.42155,0.49626
4817,294.608360,346.830810,57.441284,0.42154,0.49627
4818,294.606900,346.828360,57.439052,0.42154,0.49627
4819,294.614310,346.839660,57.440174,0.42154,0.49627
4820,294.610960,346.835410,57.438652,0.42154,0.49627
4821,294.601650,346.824400,57.444828,0.42154,0.49626
4822,294.611110,346.833920,57.439685,0.42154,0.49627
4823,294.603510,346.824850,57.436084,0.42155,0.49627
4824,294.612880,346.832210,57.436347,0.42155,0.49627
4825,294.603910,346.817870,57.433876,0.42155,0.49627
4826,294.604580,346.822600,57.434734,0.42155,0.49627
4827,294.605310,346.829340,57.440189,0.42154,0.49627
4828,294.607050,346.818630,57.436946,0.42155,0.49626
4829,294.619040,346.832270,57.443527,0.42155,0.49626
4830,294.612700,346.829550,57.442447,0.42155,0.49626
4831,294.613060,346.828270,57.440586,0.42155,0.49626
4832,294.607660,346.830620,57.444194,0.42154,0.49626
4833,294.622920,346.836880,57.443969,0.42155,0.49626
4834,294.625300,346.849600,57.449577,0.42154,0.49626
4835,294.611630,346.832820,57.454380,0.42154,0.49626
4836,294.612300,346.824730,57.450859,0.42154,0.49625
4837,294.607360,346.827600,57.438835,0.42155,0.49627
4838,294.618650,346.832300,57.447891,0.42155,0.49626
4839,294.611110,346.829980,57.444309,0.42154,0.49626
4840,294.612210,346.836910,57.445953,0.42154,0.49626
4841,294.611960,346.817560,57.442653,0.42155,0.49625
4842,294.604460,346.827080,57.439952,0.42154,0.49627
4843,294.611990,346.827720,57.445686,0.42155,0.49626
4844,294.617670,346.830590,57.442588,0.42155,0.49626
4845,294.607750,346.818930,57.431663,0.42156,0.49626
4846,294.601530,346.817010,57.434249,0.42155,0.49627
4847,294.608210,346.828090,57.429023,0.42155,0.49627
4848,294.604760,346.831200,57.437706,0.42154,0.49627
4849,294.605100,346.825400,57.444625,0.42154,0.49626
4850,294.603910,346.828460,57.441459,0.42154,0.49627
4851,294.600280,346.828730,57.440979,0.42154,0.49627
4852,294.604270,346.826010,57.442115,0.42154,0.49627
4853,294.601710,346.821380,57.440372,0.42154,0.49626
4854,294.600150,346.823630,57.441009,0.42154,0.49627
4855,294.601560,346.824920,57.439933,0.42154,0.49627
4856,294.602870,346.814390,57.441059,0.42155,0.49626
4857,294.607170,346.828520,57.428684,0.42155,0.49627
4858,294.590360,346.814420,57.429618,0.42155,0.49628
4859,294.596800,346.821800,57.435737,0.42154,0.49627
4860,294.594080,346.816040,57.437976,0.42154,0.49627
4861,294.598840,346.812010,57.433601,0.42155,0.49626
4862,294.604180,346.818140,57.441150,0.42155,0.49626
4863,294.605590,346.833490,57.442672,0.42154,0.49627
4864,294.597320,346.823480,57.435775,0.42154,0.49627
4865,294.590780,346.816680,57.438766,0.42154,0.49627
4866,294.585410,346.800870,57.441478,0.42154,0.49626
4867,294.593780,346.807000,57.428623,0.42155,0.49627
4868,294.604670,346.815420,57.435428,0.42155,0.49626
4869,294.593990,346.817350,57.433647,0.42154,0.49627
4870,294.606010,346.816370,57.432525,0.42156,0.49626
