n,X,Y,Lv,x,y
4845,93.311393,111.934170,6.241943,0.44121,0.52927
4846,93.291389,111.905570,6.237095,0.44123,0.52927
4847,93.358764,112.002220,6.242720,0.44120,0.52930
4848,93.306777,111.923190,6.242160,0.44122,0.52926
4849,93.298126,111.915850,6.239592,0.44122,0.52927
4850,93.348793,111.974980,6.242896,0.44123,0.52927
4851,93.293899,111.896620,6.240539,0.44125,0.52923
4852,93.333740,111.949780,6.241009,0.44124,0.52925
4853,93.258842,111.858490,6.238292,0.44124,0.52924
4854,93.284065,111.882340,6.237520,0.44126,0.52923
4855,93.277595,111.886710,6.240871,0.44123,0.52925
4856,93.332763,111.945800,6.243392,0.44124,0.52924
4857,93.285125,111.898530,6.241141,0.44122,0.52926
4858,93.267700,111.877000,6.238646,0.44123,0.52926
4859,93.296730,111.909010,6.238640,0.44124,0.52926
4860,93.277397,111.875380,6.236946,0.44126,0.52924
4861,93.328788,111.944850,6.240752,0.44124,0.52925
4862,93.305145,111.916400,6.242042,0.44124,0.52925
4863,93.293075,111.906870,6.241154,0.44122,0.52926
4864,93.320266,111.945920,6.241006,0.44122,0.52928
4865,93.317581,111.932880,6.240851,0.44124,0.52926
4866,93.279670,111.899800,6.239701,0.44121,0.52928
4867,93.279769,111.890350,6.242093,0.44122,0.52925
4868,93.312240,111.921860,6.240194,0.44125,0.52925
4869,93.220039,111.818870,6.236191,0.44123,0.52926
4870,93.317276,111.937210,6.242959,0.44122,0.52926
4871,93.303916,111.926310,6.240903,0.44121,0.52927
4872,93.284950,111.892600,6.236453,0.44124,0.52926
4873,93.281013,111.884120,6.236320,0.44125,0.52925
4874,93.345924,111.970560,6.245840,0.44122,0.52926
4875,93.268096,111.872390,6.235663,0.44124,0.52926
4876,93.335754,111.964830,6.242476,0.44121,0.52928
4877,93.289451,111.907030,6.239031,0.44122,0.52927
4878,93.282363,111.895470,6.241658,0.44122,0.52926
4879,93.316558,111.944160,6.241500,0.44121,0.52928
4880,93.304985,111.922820,6.242590,0.44122,0.52926
4881,93.283889,111.892220,6.239996,0.44123,0.52925
4882,93.277091,111.887410,6.237079,0.44123,0.52926
4883,93.295234,111.901700,6.240103,0.44124,0.52924
4884,93.291305,111.901440,6.240287,0.44123,0.52925
4885,93.304458,111.923300,6.243535,0.44122,0.52926
4886,93.291687,111.903630,6.239499,0.44123,0.52926
4887,93.271553,111.878120,6.237925,0.44123,0.52926
4888,93.340644,111.967960,6.241610,0.44122,0.52927
4889,93.318862,111.930400,6.241342,0.44124,0.52925
4890,93.308059,111.927050,6.241709,0.44122,0.52926
4891,93.308250,111.915670,6.241408,0.44125,0.52924
4892,93.280128,111.885390,6.241603,0.44123,0.52924
4893,93.365585,111.990480,6.245714,0.44123,0.52925
4894,93.305381,111.911320,6.238689,0.44125,0.52924
4895,93.261474,111.847970,6.236474,0.44127,0.52922
4896,93.299980,111.901160,6.238623,0.44126,0.52923
4897,93.286491,111.887660,6.238731,0.44125,0.52924
4898,93.295295,111.896900,6.240112,0.44125,0.52923
4899,93.304817,111.907530,6.239490,0.44126,0.52923
4900,93.336593,111.944220,6.238469,0.44127,0.52924
4901,93.345901,111.962790,6.242732,0.44124,0.52925
4902,93.356910,111.987060,6.245876,0.44122,0.52926
4903,93.333625,111.949410,6.242299,0.44124,0.52925
4904,93.269226,111.872680,6.239117,0.44124,0.52925
4905,93.341400,111.963630,6.242994,0.44123,0.52926
4906,93.290977,111.906860,6.240998,0.44122,0.52926
4907,93.287071,111.899170,6.239118,0.44123,0.52926
4908,93.300018,111.924690,6.240614,0.44121,0.52928
4909,93.305221,111.917350,6.240846,0.44124,0.52925
4910,93.320159,111.931800,6.243132,0.44124,0.52924
4911,93.285255,111.900560,6.241426,0.44122,0.52926
4912,93.311981,111.928390,6.241350,0.44123,0.52926
4913,93.273857,111.870460,6.239846,0.44125,0.52923
4914,93.202529,111.782920,6.234269,0.44126,0.52923
4915,93.219238,111.820990,6.234383,0.44122,0.52927
4916,93.250518,111.844530,6.235185,0.44125,0.52924
4917,93.280822,111.891120,6.238148,0.44123,0.52926
4918,93.247619,111.847830,6.235589,0.44124,0.52925
4919,93.276748,111.873220,6.239413,0.44126,0.52923
4920,93.240631,111.834320,6.237707,0.44124,0.52924
4921,93.271720,111.870010,6.239151,0.44125,0.52923
4922,93.262184,111.858100,6.239002,0.44125,0.52923
4923,93.274391,111.879790,6.240302,0.44123,0.52925
4924,93.276817,111.885020,6.240701,0.44123,0.52925
4925,93.255989,111.864640,6.239119,0.44122,0.52926
4926,93.270896,111.871310,6.242796,0.44124,0.52923
4927,93.246849,111.842260,6.238618,0.44124,0.52924
4928,93.260154,111.854290,6.237415,0.44126,0.52923
4929,93.274230,111.865690,6.238213,0.44127,0.52922
4930,93.258132,111.847060,6.235614,0.44127,0.52923
4931,93.283439,111.892990,6.237655,0.44124,0.52926
4932,93.306694,111.924920,6.242833,0.44122,0.52926
4933,93.306167,111.924300,6.238062,0.44123,0.52927
4934,93.316246,111.934840,6.244109,0.44122,0.52925
4935,93.230949,111.811350,6.234411,0.44127,0.52922
4936,93.282897,111.887480,6.238273,0.44124,0.52925
4937,93.316566,111.921300,6.239604,0.44126,0.52924
4938,93.256858,111.857440,6.237238,0.44124,0.52925
4939,93.278663,111.874840,6.239677,0.44126,0.52923
4940,93.296600,111.906450,6.240335,0.44124,0.52925
4941,93.284126,111.885910,6.241387,0.44124,0.52923
4942,93.225914,111.812690,6.236371,0.44125,0.52923
4943,93.264709,111.863930,6.237234,0.44125,0.52924
4944,93.276542,111.884300,6.237184,0.44124,0.52926
4945,93.270362,111.871450,6.238404,0.44124,0.52924
4946,93.222099,111.806730,6.233901,0.44126,0.52923
4947,93.227798,111.816040,6.234465,0.44126,0.52924
4948,93.253784,111.853400,6.240345,0.44123,0.52924
4949,93.218544,111.812620,6.237554,0.44123,0.52924
4950,93.235107,111.827650,6.236108,0.44125,0.52924
4951,93.246841,111.845470,6.238562,0.44124,0.52924
4952,93.206573,111.787940,6.234506,0.44126,0.52923
4953,93.242980,111.835070,6.235397,0.44125,0.52924
4954,93.311088,111.919150,6.244177,0.44124,0.52923
4955,93.291252,111.896940,6.238969,0.44125,0.52925
4956,93.292297,111.900320,6.240483,0.44124,0.52925
4957,93.285888,111.901040,6.238853,0.44122,0.52927
4958,93.256576,111.866880,6.235902,0.44122,0.52927
4959,93.239967,111.837660,6.233374,0.44125,0.52926
4960,93.190483,111.776010,6.232893,0.44124,0.52924
4961,93.236267,111.833350,6.234809,0.44124,0.52925
4962,93.273895,111.887120,6.239622,0.44122,0.52927
4963,93.261962,111.870710,6.239696,0.44122,0.52926
4964,93.301834,111.923950,6.239962,0.44121,0.52928
4965,93.304557,111.923440,6.240564,0.44122,0.52927
4966,93.253311,111.866100,6.235778,0.44122,0.52928
4967,93.239921,111.847030,6.234328,0.44122,0.52927
4968,93.233978,111.830740,6.238154,0.44123,0.52924
4969,93.267562,111.876170,6.237345,0.44123,0.52926
4970,93.252166,111.846990,6.238544,0.44125,0.52923
4971,93.232765,111.825700,6.235371,0.44125,0.52924
4972,93.250015,111.843740,6.236900,0.44125,0.52924
4973,93.225097,111.806980,6.235538,0.44127,0.52922
4974,93.225120,111.804480,6.233469,0.44128,0.52922
4975,93.238426,111.834640,6.235303,0.44124,0.52925
4976,93.237380,111.830850,6.234548,0.44125,0.52924
4977,93.243934,111.846590,6.238150,0.44123,0.52925
4978,93.188438,111.770890,6.234073,0.44125,0.52923
4979,93.182281,111.760630,6.230871,0.44126,0.52924
4980,93.221572,111.807800,6.236256,0.44125,0.52923
4981,93.264694,111.873250,6.238582,0.44123,0.52926
4982,93.255256,111.854370,6.236588,0.44124,0.52925
4983,93.190666,111.755210,6.232089,0.44129,0.52920
4984,93.239624,111.828700,6.233492,0.44126,0.52924
4985,93.230087,111.815420,6.235428,0.44126,0.52923
4986,93.227531,111.813600,6.234059,0.44126,0.52923
4987,93.284149,111.879550,6.238659,0.44126,0.52923
4988,93.217918,111.799260,6.234291,0.44127,0.52922
4989,93.249526,111.837310,6.234949,0.44127,0.52923
4990,93.252113,111.843190,6.235329,0.44126,0.52923
4991,93.247009,111.836150,6.236157,0.44126,0.52923
4992,93.249862,111.836630,6.234172,0.44127,0.52923
4993,93.234893,111.820320,6.234803,0.44127,0.52923
4994,93.299339,111.918010,6.240784,0.44122,0.52927
4995,93.253494,111.844660,6.235181,0.44126,0.52923
4996,93.266311,111.870390,6.239019,0.44123,0.52925
4997,93.238212,111.820320,6.233792,0.44128,0.52922
