n,X,Y,Lv,x,y
4818,190.979240,218.604700,31.445852,0.43303,0.49567
4819,190.977920,218.602270,31.442890,0.43303,0.49567
4820,190.972360,218.606500,31.441644,0.43302,0.49568
4821,190.985360,218.614510,31.443498,0.43303,0.49568
4822,190.959330,218.588220,31.437486,0.43303,0.49568
4823,190.965310,218.592020,31.439144,0.43303,0.49568
4824,190.949580,218.567730,31.436300,0.43304,0.49567
4825,190.960670,218.589290,31.440586,0.43303,0.49568
4826,190.972150,218.598430,31.438499,0.43303,0.49568
4827,190.973520,218.598410,31.439207,0.43304,0.49568
4828,190.973870,218.596540,31.441146,0.43304,0.49567
4829,190.971290,218.598280,31.436870,0.43304,0.49568
4830,190.974120,218.604610,31.441015,0.43303,0.49568
4831,190.972900,218.598410,31.433944,0.43304,0.49568
4832,190.969070,218.584030,31.437576,0.43305,0.49567
4833,190.971000,218.594320,31.437669,0.43304,0.49568
4834,190.968000,218.600410,31.436983,0.43303,0.49569
4835,190.965490,218.592020,31.438774,0.43303,0.49568
4836,190.968680,218.595330,31.442642,0.43303,0.49567
4837,190.973320,218.601820,31.438760,0.43303,0.49568
4838,190.970100,218.592840,31.441822,0.43303,0.49567
4839,190.971000,218.603740,31.441402,0.43302,0.49568
4840,190.973000,218.598990,31.438865,0.43303,0.49568
4841,190.979260,218.608450,31.439775,0.43303,0.49568
4842,190.978970,218.607330,31.436660,0.43304,0.49568
4843,190.988400,218.618780,31.446666,0.43303,0.49567
4844,190.981150,218.603540,31.446327,0.43303,0.49566
4845,190.991760,218.615700,31.442892,0.43304,0.49567
4846,190.993200,218.622970,31.443082,0.43303,0.49568
4847,190.998260,218.629830,31.447208,0.43303,0.49567
4848,190.998270,218.629300,31.446647,0.43303,0.49567
4849,191.005150,218.639870,31.451583,0.43302,0.49567
4850,190.986290,218.613950,31.439104,0.43304,0.49568
4851,190.994900,218.616720,31.438146,0.43305,0.49567
4852,190.983390,218.610420,31.438861,0.43304,0.49568
4853,190.980230,218.611980,31.441865,0.43303,0.49568
4854,190.975950,218.600030,31.436122,0.43304,0.49568
4855,190.987190,218.622750,31.441350,0.43303,0.49569
4856,190.994880,218.626170,31.444606,0.43303,0.49568
4857,190.978160,218.601860,31.438142,0.43304,0.49568
4858,190.961360,218.592300,31.436845,0.43303,0.49568
4859,190.968500,218.596260,31.441402,0.43303,0.49568
4860,190.971310,218.605070,31.443616,0.43302,0.49568
4861,190.990150,218.609140,31.437450,0.43305,0.49567
4862,190.987760,218.615610,31.442224,0.43303,0.49568
4863,190.990460,218.623970,31.439703,0.43303,0.49569
4864,190.979760,218.614070,31.435752,0.43303,0.49569
4865,190.974860,218.597650,31.443891,0.43303,0.49567
4866,190.980660,218.601120,31.444997,0.43304,0.49566
4867,190.986750,218.613930,31.443099,0.43303,0.49567
4868,190.982600,218.615900,31.441946,0.43303,0.49568
4869,190.974250,218.602750,31.447320,0.43302,0.49567
4870,190.990150,218.615370,31.446907,0.43303,0.49567
4871,190.967370,218.593460,31.438056,0.43303,0.49568
4872,190.970160,218.590940,31.438127,0.43304,0.49567
4873,190.987990,218.612760,31.441591,0.43304,0.49567
4874,190.969490,218.589300,31.439178,0.43304,0.49567
4875,190.972910,218.602380,31.442970,0.43303,0.49568
4876,190.983060,218.608910,31.441190,0.43304,0.49567
4877,190.977700,218.607720,31.442688,0.43303,0.49568
4878,190.965650,218.591040,31.440744,0.43303,0.49567
4879,190.977430,218.601160,31.440862,0.43304,0.49567
4880,190.974310,218.598630,31.445566,0.43303,0.49567
4881,190.994230,218.617910,31.449468,0.43303,0.49566
4882,190.987130,218.612040,31.442129,0.43304,0.49567
4883,190.983130,218.612310,31.444017,0.43303,0.49568
4884,190.989510,218.612910,31.444662,0.43304,0.49567
4885,190.996200,218.628000,31.447368,0.43303,0.49567
4886,190.980460,218.603910,31.443624,0.43303,0.49567
4887,190.976590,218.603020,31.437660,0.43304,0.49568
4888,190.975290,218.607770,31.440179,0.43303,0.49568
4889,190.980010,218.605070,31.440395,0.43304,0.49567
4890,190.968880,218.594200,31.442424,0.43303,0.49567
4891,190.963040,218.593210,31.439573,0.43303,0.49568
4892,190.955230,218.582290,31.441371,0.43303,0.49568
4893,190.962120,218.582870,31.440742,0.43303,0.49567
4894,190.970930,218.599570,31.439460,0.43303,0.49568
4895,190.966040,218.603080,31.437822,0.43302,0.49569
4896,190.957820,218.583900,31.438106,0.43303,0.49568
4897,190.952340,218.579130,31.439504,0.43303,0.49568
4898,190.959530,218.584450,31.440643,0.43303,0.49567
4899,190.970210,218.593990,31.445852,0.43303,0.49567
4900,190.969610,218.590620,31.441581,0.43304,0.49567
4901,190.969490,218.595870,31.446279,0.43303,0.49567
4902,190.968200,218.590460,31.445779,0.43303,0.49566
4903,190.966060,218.585800,31.441494,0.43304,0.49567
4904,190.950110,218.585990,31.444286,0.43301,0.49568
4905,190.949520,218.573370,31.435558,0.43303,0.49568
4906,190.956920,218.585440,31.440897,0.43303,0.49568
4907,190.972540,218.606700,31.441286,0.43302,0.49568
4908,190.969770,218.593620,31.440942,0.43303,0.49567
4909,190.962500,218.584180,31.436042,0.43304,0.49568
4910,190.962630,218.586040,31.439918,0.43303,0.49567
4911,190.977530,218.606780,31.440843,0.43303,0.49568
4912,190.983900,218.605910,31.445449,0.43304,0.49567
4913,190.983350,218.609870,31.443941,0.43303,0.49567
4914,190.979700,218.607890,31.447574,0.43303,0.49567
4915,190.984140,218.606460,31.439281,0.43304,0.49567
4916,190.998360,218.625700,31.441814,0.43304,0.49568
4917,190.979840,218.605050,31.438577,0.43304,0.49568
4918,190.981460,218.606900,31.445882,0.43303,0.49567
4919,190.984110,218.620940,31.440254,0.43303,0.49569
4920,190.977850,218.607720,31.442504,0.43303,0.49568
4921,190.982740,218.603130,31.443386,0.43304,0.49567
4922,190.969550,218.596050,31.440467,0.43303,0.49568
4923,190.971980,218.594320,31.443107,0.43303,0.49567
4924,190.972670,218.607650,31.443489,0.43302,0.49568
4925,190.967910,218.592710,31.438213,0.43303,0.49568
4926,190.961250,218.596810,31.442073,0.43302,0.49568
4927,190.961890,218.587400,31.441602,0.43303,0.49567
4928,190.965600,218.598190,31.437685,0.43303,0.49569
4929,190.969220,218.595320,31.441907,0.43303,0.49567
4930,190.969450,218.592330,31.439813,0.43304,0.49567
4931,190.980190,218.602960,31.441240,0.43304,0.49567
4932,190.966760,218.598380,31.440217,0.43303,0.49568
4933,190.968350,218.595150,31.441009,0.43303,0.49568
4934,190.976820,218.604560,31.446424,0.43303,0.49567
4935,190.971490,218.592280,31.442693,0.43304,0.49567
4936,190.973900,218.607450,31.440917,0.43303,0.49568
4937,190.969870,218.600760,31.439693,0.43303,0.49568
4938,190.968810,218.587810,31.440784,0.43304,0.49567
4939,190.971900,218.587960,31.440742,0.43304,0.49566
4940,190.962840,218.595090,31.440723,0.43302,0.49568
4941,190.961330,218.591910,31.440652,0.43302,0.49568
4942,190.971340,218.602810,31.444458,0.43302,0.49568
4943,190.970390,218.600150,31.438394,0.43303,0.49568
4944,190.976540,218.605510,31.439729,0.43303,0.49568
4945,190.970450,218.592830,31.441633,0.43303,0.49567
4946,190.964230,218.594490,31.441776,0.43302,0.49568
4947,190.959590,218.591560,31.441398,0.43302,0.49568
4948,190.969970,218.592680,31.440544,0.43304,0.49567
4949,190.976800,218.596490,31.443281,0.43304,0.49567
4950,190.977690,218.608490,31.443077,0.43303,0.49568
4951,190.981870,218.601820,31.446086,0.43304,0.49566
4952,190.971670,218.596950,31.436464,0.43304,0.49568
4953,190.977350,218.604730,31.444789,0.43303,0.49567
4954,190.970380,218.598090,31.442697,0.43303,0.49567
4955,190.969460,218.600950,31.443159,0.43302,0.49568
4956,190.983700,218.610010,31.441938,0.43303,0.49567
4957,190.995020,218.624480,31.448373,0.43303,0.49567
4958,190.991830,218.622840,31.444009,0.43303,0.49568
4959,190.965750,218.595390,31.442688,0.43303,0.49568
4960,190.981780,218.600500,31.440593,0.43304,0.49567
4961,190.984250,218.608150,31.441513,0.43304,0.49567
4962,190.961340,218.593410,31.437059,0.43303,0.49569
4963,190.962580,218.591700,31.437900,0.43303,0.49568
4964,190.973430,218.600320,31.445989,0.43303,0.49567
4965,190.966140,218.594450,31.440113,0.43303,0.49568
4966,190.971400,218.595840,31.446615,0.43303,0.49567
4967,190.966460,218.598000,31.438205,0.43303,0.49568
4968,190.960720,218.582550,31.444389,0.43303,0.49567
4969,190.967770,218.586160,31.442022,0.43304,0.49566
4970,190.956080,218.576400,31.433368,0.43304,0.49568
4971,190.959680,218.587230,31.438177,0.43303,0.49568
4972,190.964010,218.584350,31.438388,0.43304,0.49567
4973,190.968550,218.594770,31.438989,0.43303,0.49568
4974,190.970990,218.596950,31.436656,0.43304,0.49568
4975,190.966400,218.590490,31.439083,0.43303,0.49567
4976,190.958630,218.573560,31.439426,0.43304,0.49566
4977,190.967230,218.585250,31.444004,0.43304,0.49566
4978,190.966290,218.591040,31.447097,0.43303,0.49567
4979,190.964210,218.595970,31.440366,0.43302,0.49568
4980,190.969390,218.594550,31.442792,0.43303,0.49567
4981,190.967680,218.591990,31.443653,0.43303,0.49567
4982,190.949030,218.571310,31.435504,0.43303,0.49568
4983,190.956510,218.587900,31.442607,0.43302,0.49568
4984,190.967170,218.591790,31.442924,0.43303,0.49567
4985,190.952520,218.580270,31.436807,0.43303,0.49568
4986,190.961590,218.584610,31.441524,0.43303,0.49567
4987,190.952040,218.575950,31.439596,0.43303,0.49567
4988,190.958700,218.581460,31.439842,0.43303,0.49567
4989,190.950530,218.574090,31.437564,0.43303,0.49568
4990,190.958540,218.586700,31.433267,0.43303,0.49569
4991,190.965660,218.591440,31.438571,0.43303,0.49568
4992,190.974960,218.595930,31.438015,0.43304,0.49567
4993,190.958000,218.582790,31.439525,0.43303,0.49567
4994,190.968650,218.596480,31.444679,0.43303,0.49567
4995,190.967750,218.605510,31.437318,0.43302,0.49569
4996,190.983900,218.622290,31.444297,0.43302,0.49569
4997,190.986830,218.621440,31.443319,0.43303,0.49568
