n,X,Y,Lv,x,y
2947,195.337580,142.595500,144.819560,0.40463,0.29538
2948,195.347270,142.607170,144.834850,0.40462,0.29538
2949,195.338390,142.588130,144.816400,0.40464,0.29537
2950,195.339110,142.602810,144.828270,0.40462,0.29538
2951,195.336920,142.591350,144.819620,0.40464,0.29537
2952,195.333000,142.598990,144.821890,0.40462,0.29539
2953,195.331390,142.592980,144.818830,0.40463,0.29538
2954,195.341910,142.595820,144.832760,0.40463,0.29537
2955,195.327460,142.586330,144.821250,0.40463,0.29537
2956,195.329490,142.593410,144.818140,0.40463,0.29538
2957,195.336820,142.592140,144.828730,0.40463,0.29537
2958,195.339750,142.593780,144.827460,0.40463,0.29537
2959,195.323210,142.592800,144.824230,0.40461,0.29538
2960,195.327680,142.583080,144.805870,0.40464,0.29538
2961,195.323770,142.587500,144.812050,0.40463,0.29538
2962,195.330410,142.594130,144.813070,0.40463,0.29539
2963,195.344690,142.605920,144.836300,0.40462,0.29538
2964,195.328610,142.590080,144.822230,0.40462,0.29538
2965,195.326870,142.586330,144.812530,0.40463,0.29538
2966,195.337630,142.598490,144.825450,0.40463,0.29538
2967,195.322550,142.585660,144.813840,0.40463,0.29538
2968,195.323150,142.587720,144.819540,0.40462,0.29538
2969,195.324750,142.578470,144.812530,0.40464,0.29537
2970,195.329230,142.584570,144.820630,0.40463,0.29537
2971,195.327220,142.590460,144.823360,0.40462,0.29538
2972,195.337430,142.589300,144.824090,0.40463,0.29537
2973,195.325940,142.583900,144.821010,0.40463,0.29537
2974,195.339240,142.603010,144.831020,0.40462,0.29538
2975,195.333960,142.596170,144.832360,0.40462,0.29538
2976,195.331860,142.592070,144.825340,0.40462,0.29538
2977,195.330810,142.591330,144.826080,0.40462,0.29537
2978,195.326850,142.583520,144.817160,0.40463,0.29537
2979,195.331660,142.589440,144.829460,0.40462,0.29537
2980,195.328960,142.588180,144.825100,0.40462,0.29537
2981,195.337380,142.590270,144.827570,0.40463,0.29537
2982,195.328140,142.593650,144.831460,0.40461,0.29538
2983,195.324580,142.585830,144.819470,0.40463,0.29537
2984,195.331840,142.589430,144.830730,0.40462,0.29537
2985,195.337020,142.600050,144.832770,0.40462,0.29538
2986,195.335930,142.596340,144.839590,0.40461,0.29537
2987,195.334350,142.593170,144.832610,0.40462,0.29537
2988,195.334880,142.590330,144.834330,0.40462,0.29537
2989,195.338740,142.588560,144.830790,0.40463,0.29536
2990,195.336730,142.591610,144.837080,0.40462,0.29536
2991,195.336730,142.597470,144.846520,0.40461,0.29537
2992,195.335510,142.593330,144.836240,0.40462,0.29537
2993,195.339010,142.599860,144.840750,0.40461,0.29537
2994,195.335080,142.597670,144.838910,0.40461,0.29537
2995,195.329260,142.583310,144.833310,0.40462,0.29536
2996,195.327420,142.595000,144.831160,0.40461,0.29538
2997,195.327460,142.583140,144.825340,0.40463,0.29536
