n,X,Y,Lv,x,y
2733,71.863876,45.290668,45.243137,0.44252,0.27889
2734,71.894378,45.316558,45.264286,0.44249,0.27891
2735,71.902542,45.319152,45.272857,0.44249,0.27890
2736,71.895729,45.320743,45.267097,0.44248,0.27893
2737,71.892669,45.320182,45.266452,0.44247,0.27893
2738,71.875907,45.310306,45.253822,0.44248,0.27894
2739,71.915412,45.339187,45.283786,0.44245,0.27894
2740,71.905662,45.331993,45.278270,0.44245,0.27894
2741,71.928001,45.346374,45.290267,0.44246,0.27894
2742,71.933494,45.349727,45.295173,0.44245,0.27894
2743,71.923164,45.341663,45.287059,0.44246,0.27894
2744,71.904350,45.326816,45.274013,0.44247,0.27893
2745,71.914581,45.329109,45.279872,0.44249,0.27891
2746,71.851699,45.284729,45.232875,0.44252,0.27890
2747,71.876449,45.304435,45.250541,0.44250,0.27891
2748,71.929153,45.340419,45.285045,0.44249,0.27892
2749,71.896186,45.316268,45.264472,0.44250,0.27891
2750,71.859985,45.293579,45.241622,0.44250,0.27891
2751,71.859588,45.291107,45.236045,0.44252,0.27891
2752,71.858451,45.286037,45.236610,0.44253,0.27889
2753,71.886245,45.301052,45.248390,0.44255,0.27889
2754,71.851905,45.278293,45.234111,0.44254,0.27887
2755,71.889564,45.308723,45.255939,0.44252,0.27890
2756,71.839798,45.270736,45.221298,0.44255,0.27888
2757,71.834228,45.269351,45.219177,0.44254,0.27888
2758,71.876243,45.299007,45.248725,0.44252,0.27889
2759,71.857933,45.292831,45.236499,0.44251,0.27892
2760,71.876373,45.302417,45.249237,0.44251,0.27891
2761,71.903182,45.327693,45.271125,0.44248,0.27894
2762,71.863197,45.299869,45.247013,0.44248,0.27892
2763,71.865539,45.309165,45.246723,0.44246,0.27896
2764,71.868988,45.301193,45.244403,0.44250,0.27892
2765,71.847923,45.288856,45.231433,0.44250,0.27893
2766,71.859191,45.285911,45.232193,0.44254,0.27889
2767,71.842491,45.271259,45.220458,0.44256,0.27888
2768,71.872146,45.286582,45.243247,0.44256,0.27885
2769,71.823989,45.254459,45.210876,0.44257,0.27885
2770,71.833641,45.264648,45.215038,0.44256,0.27887
2771,71.854538,45.277790,45.227809,0.44256,0.27887
2772,71.839996,45.265983,45.218704,0.44257,0.27886
2773,71.825340,45.259540,45.210441,0.44256,0.27887
2774,71.860183,45.277870,45.229320,0.44258,0.27886
2775,71.855743,45.276523,45.229015,0.44257,0.27886
2776,71.827110,45.253383,45.205226,0.44260,0.27885
2777,71.827407,45.258251,45.211971,0.44257,0.27886
2778,71.836792,45.261287,45.214309,0.44258,0.27885
2779,71.857910,45.280887,45.227401,0.44257,0.27888
2780,71.864936,45.280715,45.233966,0.44257,0.27886
2781,71.815345,45.243793,45.197505,0.44260,0.27884
2782,71.788482,45.230903,45.183639,0.44258,0.27885
2783,71.842407,45.266307,45.216667,0.44258,0.27886
2784,71.817985,45.244750,45.200180,0.44260,0.27884
2785,71.847740,45.268848,45.218788,0.44259,0.27886
2786,71.794670,45.232460,45.181751,0.44261,0.27885
2787,71.864151,45.280124,45.231082,0.44258,0.27886
2788,71.871025,45.290443,45.238109,0.44256,0.27888
2789,71.865905,45.293384,45.236885,0.44253,0.27891
2790,71.872543,45.293895,45.240543,0.44255,0.27889
2791,71.865493,45.293643,45.241752,0.44252,0.27890
2792,71.837501,45.271076,45.221740,0.44254,0.27888
2793,71.854583,45.281459,45.227031,0.44255,0.27889
2794,71.854995,45.279396,45.229560,0.44256,0.27888
2795,71.867324,45.288509,45.236000,0.44256,0.27888
2796,71.855140,45.279891,45.232040,0.44255,0.27887
2797,71.832649,45.260955,45.209621,0.44258,0.27887
2798,71.801345,45.242809,45.192096,0.44257,0.27887
2799,71.827171,45.255828,45.206542,0.44259,0.27886
2800,71.822990,45.257667,45.206203,0.44257,0.27887
2801,71.779686,45.228950,45.171981,0.44259,0.27888
2802,71.809875,45.244812,45.189033,0.44260,0.27887
2803,71.802261,45.238758,45.185096,0.44261,0.27886
2804,71.813697,45.246395,45.193389,0.44260,0.27886
2805,71.834381,45.262050,45.217075,0.44257,0.27886
2806,71.826545,45.257537,45.205867,0.44258,0.27887
2807,71.810836,45.247318,45.194477,0.44259,0.27887
2808,71.822929,45.258281,45.201423,0.44258,0.27889
2809,71.829887,45.260749,45.212741,0.44257,0.27887
2810,71.801757,45.246810,45.187862,0.44257,0.27889
2811,71.825134,45.262336,45.207401,0.44256,0.27889
2812,71.803878,45.250370,45.195274,0.44255,0.27889
2813,71.786407,45.236301,45.178359,0.44258,0.27889
2814,71.765136,45.217403,45.163791,0.44259,0.27887
2815,71.815109,45.254249,45.194675,0.44258,0.27889
2816,71.804801,45.247295,45.188869,0.44258,0.27889
2817,71.818222,45.253608,45.198272,0.44258,0.27888
2818,71.848785,45.278186,45.220474,0.44256,0.27890
2819,71.817092,45.258239,45.203376,0.44255,0.27889
2820,71.800758,45.246559,45.187267,0.44257,0.27890
2821,71.747299,45.206188,45.148262,0.44261,0.27888
2822,71.810630,45.248100,45.194522,0.44258,0.27887
2823,71.784500,45.230823,45.174369,0.44260,0.27888
2824,71.812492,45.254135,45.196964,0.44257,0.27889
2825,71.828392,45.261074,45.205379,0.44258,0.27888
2826,71.882728,45.302463,45.245815,0.44254,0.27890
2827,71.830947,45.264713,45.206329,0.44258,0.27889
2828,71.819404,45.260837,45.205413,0.44255,0.27890
2829,71.823959,45.259586,45.202636,0.44258,0.27889
2830,71.839927,45.278301,45.217208,0.44254,0.27892
2831,71.795578,45.242290,45.184436,0.44258,0.27889
2832,71.846031,45.279426,45.219333,0.44255,0.27891
2833,71.815055,45.260959,45.194458,0.44256,0.27892
2834,71.855812,45.286033,45.224472,0.44255,0.27891
