n,X,Y,Lv,x,y
1425,209.254760,301.121450,399.051750,0.23009,0.33111
1426,209.241070,301.110590,399.021270,0.23009,0.33112
1427,209.244560,301.111480,399.031060,0.23009,0.33111
1428,209.241880,301.106170,399.013120,0.23010,0.33112
1429,209.235670,301.099970,399.022490,0.23009,0.33111
1430,209.237850,301.110830,399.030760,0.23009,0.33112
1431,209.239770,301.106410,399.016410,0.23009,0.33112
1432,209.249810,301.120230,399.046110,0.23009,0.33111
1433,209.227210,301.095060,399.008630,0.23009,0.33112
1434,209.237830,301.107630,399.019590,0.23009,0.33112
1435,209.247480,301.110260,399.034790,0.23010,0.33111
1436,209.236350,301.110100,399.025320,0.23009,0.33112
1437,209.258800,301.131890,399.063260,0.23009,0.33111
1438,209.246390,301.118040,399.044670,0.23009,0.33111
1439,209.242240,301.103210,399.031030,0.23009,0.33111
1440,209.242530,301.114740,399.038230,0.23009,0.33112
1441,209.244620,301.106560,399.030360,0.23010,0.33111
1442,209.250420,301.115200,399.059630,0.23009,0.33110
1443,209.243250,301.113760,399.037170,0.23009,0.33111
1444,209.259000,301.125850,399.053070,0.23010,0.33111
1445,209.257440,301.131560,399.061980,0.23009,0.33111
1446,209.244010,301.117520,399.042540,0.23009,0.33112
1447,209.250350,301.112730,399.054100,0.23009,0.33111
1448,209.252960,301.116790,399.047270,0.23010,0.33111
1449,209.244140,301.106990,399.041830,0.23009,0.33111
1450,209.243720,301.109580,399.031700,0.23009,0.33111
1451,209.264960,301.141630,399.089260,0.23009,0.33111
1452,209.243130,301.112600,399.032010,0.23009,0.33112
1453,209.233290,301.089140,399.014220,0.23009,0.33111
1454,209.248870,301.118980,399.055780,0.23009,0.33111
1455,209.239990,301.102530,399.032980,0.23009,0.33111
1456,209.235350,301.091460,399.012930,0.23010,0.33111
1457,209.245070,301.108670,399.050410,0.23009,0.33111
1458,209.243600,301.103170,399.033380,0.23009,0.33111
1459,209.254940,301.115840,399.057220,0.23010,0.33110
1460,209.249840,301.108970,399.041440,0.23010,0.33111
1461,209.250940,301.113460,399.061700,0.23009,0.33110
1462,209.246170,301.098720,399.054070,0.23009,0.33110
1463,209.246970,301.105830,399.039000,0.23010,0.33111
1464,209.253370,301.113610,399.059870,0.23009,0.33110
1465,209.238860,301.096340,399.032500,0.23009,0.33111
1466,209.240090,301.103850,399.039060,0.23009,0.33111
1467,209.230230,301.084890,399.030090,0.23009,0.33110
1468,209.232100,301.101980,399.030970,0.23009,0.33111
1469,209.244010,301.106680,399.071470,0.23008,0.33110
1470,209.214140,301.063440,398.963370,0.23010,0.33112
1471,209.276270,301.148070,399.136010,0.23009,0.33109
1472,209.229850,301.082360,399.003110,0.23010,0.33111
1473,209.230750,301.082360,399.002190,0.23010,0.33111
1474,209.291870,301.182830,399.185720,0.23008,0.33109
1475,209.168960,300.992850,398.848990,0.23011,0.33112
1476,209.291330,301.191190,399.197050,0.23007,0.33110
1477,209.227320,301.075010,398.976220,0.23010,0.33111
1478,209.197260,301.034420,398.943870,0.23010,0.33111
1479,209.323940,301.239920,399.267300,0.23007,0.33109
1480,209.129250,300.927090,398.750790,0.23011,0.33112
1481,209.297570,301.208800,399.219320,0.23007,0.33110
1482,209.208900,301.033110,398.970150,0.23010,0.33109
1483,209.204080,301.063380,398.921320,0.23010,0.33113
1484,209.285870,301.164270,399.203270,0.23007,0.33108
1485,209.149180,300.967800,398.807490,0.23011,0.33113
1486,209.268840,301.150930,399.148770,0.23007,0.33109
1487,209.211740,301.056210,398.985530,0.23009,0.33110
1488,209.213680,301.065420,398.940120,0.23010,0.33113
1489,209.266810,301.127890,399.156280,0.23008,0.33107
1490,209.176190,301.004020,398.853080,0.23011,0.33113
1491,209.264860,301.131800,399.125700,0.23008,0.33109
1492,209.208920,301.061920,398.981380,0.23009,0.33111
1493,209.208090,301.060910,398.949730,0.23010,0.33112
1494,209.258010,301.117820,399.118830,0.23008,0.33108
1495,209.190620,301.030630,398.893090,0.23010,0.33113
1496,209.247650,301.109640,399.081690,0.23008,0.33109
