n,X,Y,Lv,x,y
3893,66.418403,31.375175,1.232671,0.67072,0.31684
3894,66.383087,31.361173,1.233116,0.67069,0.31685
3895,66.412292,31.373439,1.233692,0.67070,0.31684
3896,66.380867,31.358531,1.231924,0.67071,0.31684
3897,66.379814,31.359277,1.233618,0.67069,0.31685
3898,66.373413,31.354841,1.232625,0.67070,0.31684
3899,66.381584,31.359331,1.231541,0.67071,0.31685
3900,66.357559,31.345666,1.231993,0.67072,0.31683
3901,66.383003,31.361518,1.232939,0.67069,0.31686
3902,66.359947,31.346603,1.229031,0.67074,0.31684
3903,66.395858,31.364082,1.231276,0.67072,0.31684
3904,66.403862,31.369092,1.228367,0.67074,0.31686
3905,66.392250,31.363363,1.232495,0.67071,0.31684
3906,66.389846,31.364322,1.229135,0.67072,0.31686
3907,66.394805,31.364130,1.233081,0.67071,0.31683
3908,66.398323,31.363624,1.232618,0.67073,0.31682
3909,66.405204,31.369604,1.233348,0.67070,0.31684
3910,66.410507,31.370849,1.232231,0.67072,0.31683
3911,66.423156,31.376646,1.233132,0.67072,0.31683
3912,66.421844,31.381593,1.233505,0.67068,0.31687
3913,66.427917,31.382148,1.232958,0.67070,0.31685
3914,66.381607,31.358343,1.232980,0.67070,0.31684
3915,66.391853,31.363725,1.232493,0.67071,0.31684
3916,66.388893,31.364910,1.231820,0.67069,0.31686
3917,66.393692,31.360981,1.233307,0.67072,0.31682
3918,66.399391,31.364793,1.234216,0.67071,0.31682
3919,66.419197,31.373935,1.234504,0.67071,0.31682
3920,66.382354,31.357433,1.233882,0.67071,0.31683
3921,66.417686,31.372838,1.233441,0.67072,0.31682
3922,66.423149,31.376571,1.233977,0.67071,0.31683
3923,66.404327,31.367174,1.234268,0.67071,0.31682
3924,66.412940,31.374193,1.236282,0.67068,0.31684
3925,66.387123,31.360740,1.235112,0.67069,0.31683
3926,66.416816,31.376430,1.237907,0.67067,0.31683
3927,66.380325,31.357448,1.236642,0.67068,0.31682
3928,66.402595,31.366670,1.234374,0.67071,0.31682
3929,66.400482,31.363677,1.233885,0.67073,0.31681
3930,66.388679,31.357557,1.235070,0.67072,0.31680
3931,66.423957,31.376136,1.235588,0.67071,0.31682
3932,66.421447,31.376594,1.234680,0.67070,0.31683
3933,66.409645,31.370765,1.236212,0.67069,0.31682
3934,66.375175,31.356266,1.234390,0.67069,0.31684
3935,66.435531,31.383237,1.236769,0.67069,0.31682
3936,66.427871,31.383270,1.237432,0.67066,0.31685
3937,66.424636,31.379327,1.236312,0.67068,0.31683
3938,66.420074,31.374294,1.236741,0.67070,0.31681
3939,66.433624,31.382955,1.237844,0.67068,0.31683
3940,66.395408,31.366172,1.232116,0.67070,0.31685
3941,66.396675,31.366369,1.234474,0.67069,0.31684
3942,66.399780,31.368083,1.237939,0.67067,0.31683
3943,66.421806,31.379838,1.236803,0.67067,0.31685
3944,66.413414,31.373212,1.237544,0.67068,0.31682
3945,66.416046,31.374694,1.237341,0.67068,0.31683
3946,66.390098,31.362607,1.236589,0.67068,0.31683
3947,66.386695,31.360227,1.235987,0.67069,0.31682
3948,66.376373,31.353834,1.234657,0.67071,0.31682
3949,66.416557,31.375610,1.235196,0.67069,0.31684
3950,66.402450,31.370975,1.235537,0.67067,0.31685
3951,66.408515,31.366874,1.233706,0.67073,0.31681
3952,66.441146,31.384801,1.234002,0.67072,0.31683
3953,66.391418,31.361818,1.235642,0.67070,0.31682
3954,66.399078,31.364917,1.235222,0.67070,0.31682
3955,66.385932,31.360233,1.232857,0.67071,0.31684
3956,66.384437,31.356576,1.233825,0.67072,0.31681
3957,66.402839,31.366237,1.234583,0.67071,0.31682
3958,66.396766,31.362064,1.233743,0.67072,0.31681
3959,66.404846,31.366970,1.233012,0.67072,0.31682
3960,66.399215,31.366197,1.234392,0.67070,0.31683
3961,66.364563,31.350057,1.234782,0.67069,0.31683
3962,66.384773,31.358783,1.233245,0.67071,0.31683
3963,66.425186,31.380289,1.236953,0.67067,0.31684
3964,66.368515,31.356113,1.233057,0.67068,0.31686
3965,66.433288,31.386924,1.238267,0.67065,0.31685
3966,66.429924,31.382837,1.237163,0.67067,0.31684
3967,66.407943,31.371360,1.235484,0.67069,0.31684
3968,66.388420,31.359581,1.233778,0.67071,0.31682
3969,66.363266,31.350797,1.232660,0.67070,0.31685
3970,66.393440,31.361927,1.234599,0.67071,0.31682
3971,66.400802,31.365402,1.233874,0.67071,0.31682
3972,66.365165,31.348814,1.233250,0.67071,0.31682
3973,66.402076,31.366882,1.234783,0.67070,0.31683
3974,66.384368,31.359453,1.235097,0.67069,0.31683
3975,66.423484,31.378808,1.236596,0.67068,0.31683
3976,66.381271,31.358394,1.235263,0.67069,0.31683
3977,66.398246,31.365963,1.233064,0.67071,0.31684
3978,66.404235,31.368206,1.234676,0.67070,0.31683
3979,66.420013,31.376331,1.235767,0.67069,0.31683
3980,66.396766,31.368194,1.233623,0.67068,0.31685
3981,66.423912,31.379835,1.237618,0.67067,0.31684
3982,66.388290,31.360368,1.234970,0.67070,0.31682
3983,66.439102,31.386171,1.241036,0.67065,0.31682
3984,66.440361,31.385936,1.235985,0.67069,0.31683
3985,66.463958,31.400415,1.238762,0.67065,0.31685
3986,66.440353,31.386325,1.235978,0.67069,0.31683
3987,66.441627,31.384723,1.236382,0.67070,0.31682
3988,66.422630,31.376586,1.234926,0.67070,0.31683
3989,66.446525,31.386909,1.234527,0.67072,0.31682
3990,66.407875,31.369318,1.235764,0.67070,0.31682
3991,66.400802,31.365604,1.236119,0.67070,0.31682
3992,66.433883,31.381580,1.235315,0.67071,0.31682
3993,66.398452,31.365573,1.234385,0.67070,0.31683
3994,66.421943,31.378616,1.238947,0.67066,0.31683
3995,66.399162,31.366855,1.234111,0.67070,0.31684
3996,66.415733,31.372205,1.235654,0.67071,0.31682
3997,66.394401,31.365684,1.237292,0.67067,0.31683
3998,66.389335,31.362760,1.236116,0.67068,0.31683
3999,66.411605,31.373077,1.236495,0.67068,0.31683
4000,66.400642,31.365976,1.236660,0.67069,0.31682
