n,X,Y,Lv,x,y
3967,89.135322,56.266952,12.355694,0.56501,0.35667
3968,89.137634,56.270141,12.353796,0.56501,0.35668
3969,89.131355,56.263401,12.353769,0.56502,0.35667
3970,89.137649,56.270313,12.351806,0.56502,0.35668
3971,89.139289,56.267726,12.351274,0.56504,0.35667
3972,89.133666,56.269447,12.350995,0.56502,0.35669
3973,89.132957,56.267620,12.351911,0.56502,0.35668
3974,89.127441,56.263626,12.351089,0.56502,0.35668
3975,89.126213,56.264911,12.348661,0.56502,0.35669
3976,89.128990,56.265281,12.354124,0.56501,0.35668
3977,89.129379,56.264270,12.352151,0.56502,0.35668
3978,89.128433,56.262737,12.351743,0.56502,0.35667
3979,89.122627,56.260677,12.349701,0.56502,0.35668
3980,89.128059,56.265121,12.353456,0.56501,0.35668
3981,89.130569,56.265098,12.351912,0.56502,0.35668
3982,89.129287,56.263301,12.352160,0.56502,0.35667
3983,89.125595,56.264270,12.349216,0.56502,0.35669
3984,89.136199,56.267139,12.350682,0.56503,0.35668
3985,89.130035,56.267280,12.349011,0.56502,0.35669
3986,89.134750,56.268222,12.352580,0.56502,0.35668
3987,89.130134,56.265392,12.350139,0.56502,0.35668
3988,89.127197,56.262962,12.346517,0.56504,0.35669
3989,89.126594,56.262428,12.352740,0.56502,0.35667
3990,89.129127,56.260322,12.349986,0.56504,0.35667
3991,89.129760,56.264644,12.356351,0.56500,0.35667
3992,89.129463,56.263614,12.349062,0.56503,0.35668
3993,89.124305,56.264694,12.353160,0.56500,0.35669
3994,89.123458,56.262565,12.351324,0.56501,0.35669
3995,89.127326,56.265956,12.355618,0.56499,0.35668
3996,89.126739,56.260768,12.352254,0.56502,0.35667
3997,89.127586,56.262676,12.352355,0.56502,0.35667
